fname,detector,vote_count,total_models,vote_ratio
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,LSTM,1,6,0.16666666666666666
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,NORMA,3,6,0.5
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,LOF,2,6,0.3333333333333333
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,LOF,4,6,0.6666666666666666
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,MP,2,6,0.3333333333333333
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,LOF,3,6,0.5
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,LOF,3,6,0.5
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,IFOREST1,3,6,0.5
NAB/NAB_data_CloudWatch_2.out,IFOREST,3,6,0.5
NAB/NAB_data_Exchange_6.out,PCA,2,6,0.3333333333333333
NAB/NAB_data_art1_3.out,POLY,3,6,0.5
NAB/NAB_data_art1_5.out,IFOREST,2,6,0.3333333333333333
YAHOO/YahooA3Benchmark-TS36_data.out,CNN,6,6,1.0
YAHOO/YahooA4Benchmark-TS14_data.out,CNN,5,6,0.8333333333333334
YAHOO/YahooA4Benchmark-TS31_data.out,CNN,4,6,0.6666666666666666
YAHOO/YahooA4Benchmark-TS34_data.out,CNN,5,6,0.8333333333333334
YAHOO/YahooA4Benchmark-TS64_data.out,CNN,5,6,0.8333333333333334
